FG,SMARTS
any halides,"[F,Cl,Br,I]"
F,F
Cl,Cl
Br,Br
I,I
carbonyl,[CX3]=[OX1]
ketone,[#6][CX3](=O)[#6]
aldehyde,[CX3H1](=O)[#6]
amide,[NX3][CX3](=[OX1])[#6]
ester,[#6][CX3](=O)[OX2H0][#6]
carboxyl,[CX3](=O)[OX2H1]
alkene,[$([CX3]=[CX3])]
alkyne,[$([CX2]#C)]
all aromatic,"[c,n,s,o]"
aromatic C,c
aromatic N,n
aromatic S,s
aromatic O,o
nitrile,[NX1]#[CX2]
1st/2nd amine,"[NX3;H2,H1;!$(NC=O)]"
3rd amine,[#6][NX3;H0;!$(NC=O);!$(N=O)]([#6])[#6]
nitro,"[$([NX3](=O)=O),$([NX3+](=O)[O-])][!#8]"
azo,[NX2]=N
alcohol,[#6][OX2H]
ether inc. ester,[OD2]([#6])[#6]
P,P
S,"[S,s]"
thiol,[#16X2H]
thioamide,[NX3][CX3]=[SX1]
sulfonamide,"[$([#16X4]([NX3])(=[OX1])(=[OX1])[#6]),$([#16X4+2]([NX3])([OX1-])([OX1-])[#6])]"
heterocyclic,"[n,N,o,O,s,S;R]"
at least 1 ring,[R]
unfused benzene ring,[cR1]1[cR1][cR1][cR1][cR1][cR1]1
3 membered ring,[r3]
4 membered ring,[r4]
5 membered ring,[r5]
6 membered ring,[r6]
7 membered ring,[r7]
H-bond donor,"[!$([#6,H0,-,-2,-3])]"
Acidic hydroxyl,[$([OH]-*=[!#6])]
H-bond acceptor,"[!$([#6,F,Cl,Br,I,o,s,nX3,#7v5,#15v5,#16v4,#16v6,*+1,*+2,*+3])]"
